Phone,Price,Mobile Link,Brand,Color,Storage,Image URL
"SAMSUNG Galaxy F54 5G (Stardust Silver, 256 GB)","₹22,999",https://www.flipkart.com/samsung-galaxy-f54-5g-stardust-silver-256-gb/p/itme2f1ad33150df?pid=MOBGPN55PEBUKZX2&lid=LSTMOBGPN55PEBUKZX25RULZW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_38_908&otracker=browse&fm=organic&iid=en__0Zq827ZuuM0AtnaKwZCjOnoGPTcy0Kg1SJZ1qtd8Gz9f0Z_ypyMOMz2Bd9T2QqnBmfyXQAyiMdnv57zdQpa0vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=1umiyx4mfk0000001713048501668,SAMSUNG,Ice Blue,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/t/h/galaxy-f54-5g-sm-e546bzshins-samsung-original-imagq79f82pfyzvh.jpeg?q=70
itel Ace2 Heera | King Talker | Auto Call Recording | Expendable Storage32GB,₹849,https://www.flipkart.com/itel-ace2-heera-king-talker-auto-call-recording-expendable-storage32gb/p/itm21458da53d7e1?pid=MOBGX7E3E2R75P4A&lid=LSTMOBGX7E3E2R75P4AEAFSKW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_38_909&otracker=browse&fm=organic&iid=a6e97395-220c-4abe-bd79-15590d4be28c.MOBGX7E3E2R75P4A.SEARCH&ppt=None&ppn=None&ssid=1umiyx4mfk0000001713048501668,itel,Blue Black,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/8/0/p/ace2-heera-ace2l-itel-original-imagx6geg72rxghd.jpeg?q=70
"REDMI A2 (Sea Green, 64 GB)","₹5,916",https://www.flipkart.com/redmi-a2-sea-green-64-gb/p/itmac169f206cb16?pid=MOBGZF9PEZ3ZJTBH&lid=LSTMOBGZF9PEZ3ZJTBHCX6MRQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_38_910&otracker=browse&fm=organic&iid=a6e97395-220c-4abe-bd79-15590d4be28c.MOBGZF9PEZ3ZJTBH.SEARCH&ppt=None&ppn=None&ssid=1umiyx4mfk0000001713048501668,REDMI,Stardust Silver,256 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/l/r/k/-original-imagwds6svytn9g2.jpeg?q=70
"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)","₹10,490",https://www.flipkart.com/samsung-galaxy-f14-5g-omg-black-128-gb/p/itmae94033406fb2?pid=MOBGNBFNE6KGXCCR&lid=LSTMOBGNBFNE6KGXCCRXLTXS7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_38_911&otracker=browse&fm=organic&iid=en__0Zq827ZuuM0AtnaKwZCjOnoGPTcy0Kg1SJZ1qtd8GyxYVPE5kc8Be9G7_tJmcx3OZgKUa-IyZAPz9dToTfrjPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=1umiyx4mfk0000001713048501668,SAMSUNG,Glimmer Black,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/8/k/-original-imagtyxcgmgvtm7y.jpeg?q=70
"SAMSUNG Galaxy F15 5G (Ash Black, 128 GB)","₹14,499",https://www.flipkart.com/samsung-galaxy-f15-5g-ash-black-128-gb/p/itm3886145398f59?pid=MOBGYBAVBQ86QKJT&lid=LSTMOBGYBAVBQ86QKJTGZ1L1V&marketplace=FLIPKART&store=tyy%2F4io&srno=b_38_912&otracker=browse&fm=organic&iid=en__0Zq827ZuuM0AtnaKwZCjOnoGPTcy0Kg1SJZ1qtd8GwDbG8766FpuQIIApZ7vzdpQbrgU7v-squRrdgOMJBGB6V8WX5krIChubBlraAu4CQ%3D&ppt=None&ppn=None&ssid=1umiyx4mfk0000001713048501668,SAMSUNG,Aurora Gold,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/8/n/-original-imagymhwtgmdr3v2.jpeg?q=70
"Nokia C32 (Beach pink, 128 GB)","₹7,799",https://www.flipkart.com/nokia-c32-beach-pink-128-gb/p/itmf5aa033c404ce?pid=MOBGQ42YYKFDNXXA&lid=LSTMOBGQ42YYKFDNXXAELFINW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_913&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBGQ42YYKFDNXXA.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,Nokia,2a,Not available,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/q/p/c32-ta-1548-nokia-original-imagq4frf4tgxu9h.jpeg?q=70
"itel A60s (Glacier Green, 64 GB)","₹6,590",https://www.flipkart.com/itel-a60s-glacier-green-64-gb/p/itm5b595c7401d19?pid=MOBGX38MMP8HBCAN&lid=LSTMOBGX38MMP8HBCANCFHF1K&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_914&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBGX38MMP8HBCAN.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,itel,Starfrost White,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/1/n/u/a60s-a662lm-itel-original-imagx38mvj5dezwf.jpeg?q=70
"OnePlus 11 5G (Titan Black, 128 GB)","₹49,899",https://www.flipkart.com/oneplus-11-5g-titan-black-128-gb/p/itm2536e4a4bbc4d?pid=MOBGQ9PXXACPMFF7&lid=LSTMOBGQ9PXXACPMFF7I5Y8MM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_915&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBGQ9PXXACPMFF7.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,OnePlus,Power Black,64 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/j/u/11-5g-b0bqjmrxqv-oneplus-original-imagmugyd8yzjczg.jpeg?q=70
itel Ace2 lite Keypad Mobile| 1000 mAh Battery|Expandable Storage 32GB,₹898,https://www.flipkart.com/itel-ace2-lite-keypad-mobile-1000-mah-battery-expandable-storage-32gb/p/itmbcf37ae5eebc6?pid=MOBGQCFMNRKFAYMZ&lid=LSTMOBGQCFMNRKFAYMZLQB1VE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_916&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBGQCFMNRKFAYMZ.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,itel,Ocean Green,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/2/k/ace2-lite-ace2l-tecno-original-imagqcfmphjfyyee.jpeg?q=70
"REDMI 13C (Starfrost White, 128 GB)","₹7,699",https://www.flipkart.com/redmi-13c-starfrost-white-128-gb/p/itm8e332b8346bef?pid=MOBGWUHSZKWBZQWJ&lid=LSTMOBGWUHSZKWBZQWJALOQ27&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_917&otracker=browse&fm=organic&iid=en_SZCku4vHr93n3PXa8E6fJyy2x4mYz4VnxSz6L7L2T7gLWa149t-1KnBcsHC2zsb5qifQqQQlkcdxo6ohwL7KffUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,REDMI,Charcoal Black,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/o/k/z/-original-imagxg47dwvzqew3.jpeg?q=70
"SAMSUNG Galaxy F15 5G (Ash Black, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-ash-black-128-gb/p/itm81af925bc1e26?pid=MOBGYBAVFGJGMQGY&lid=LSTMOBGYBAVFGJGMQGYZF1Q0M&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_918&otracker=browse&fm=organic&iid=en_SZCku4vHr93n3PXa8E6fJyy2x4mYz4VnxSz6L7L2T7gkHWC85nM8TQWxo9uSmTBSWVbtftfNp22HGgSThhIisfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,SAMSUNG,Ice Blue,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/8/n/-original-imagymhwtgmdr3v2.jpeg?q=70
"Apple iPhone 11 Pro (Space Grey, 64 GB)","₹1,06,600",https://www.flipkart.com/apple-iphone-11-pro-space-grey-64-gb/p/itm7e24c1c560208?pid=MOBFKCTSAYWUW8HP&lid=LSTMOBFKCTSAYWUW8HPJCKO3E&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_919&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBFKCTSAYWUW8HP.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,Apple,Ink blue,128 GB,https://rukminim2.flixcart.com/image/312/312/k2jbyq80pkrrdj/mobile-refurbished/c/u/e/iphone-11-pro-512-u-mwcd2hn-a-apple-0-original-imafkg2fhzhzzh5s.jpeg?q=70
Kechaoda K33,"₹1,069",https://www.flipkart.com/kechaoda-k33/p/itm41683138b2386?pid=MOBGT9RBRTZHQFJ3&lid=LSTMOBGT9RBRTZHQFJ3DVRWPR&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_920&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBGT9RBRTZHQFJ3.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,Kechaoda,Ash Black,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/n/q/k33-k33-kechaoda-original-imagt9rbhfwgea7d.jpeg?q=70
"Xiaomi 14 Ultra (White, 512 GB)","₹99,999",https://www.flipkart.com/xiaomi-14-ultra-white-512-gb/p/itmedf0f28337915?pid=MOBGZZBHFXB2E5KK&lid=LSTMOBGZZBHFXB2E5KKNU2ABM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_921&otracker=browse&fm=organic&iid=en_SZCku4vHr93n3PXa8E6fJyy2x4mYz4VnxSz6L7L2T7hTxW6aRKnrQZfz9ppTGbFKykqNflJ_-BX_74fE3mxi_vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,Xiaomi,Ink blue,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/i/o/14-ultra-mzb0gvnin-xiaomi-original-imagzt8cw9q2zgae.jpeg?q=70
"SAMSUNG Galaxy F15 5G (Groovy Violet, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-groovy-violet-128-gb/p/itmd0aaf528709de?pid=MOBGYBAVSDFYZFNY&lid=LSTMOBGYBAVSDFYZFNY0YSXRQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_922&otracker=browse&fm=organic&iid=en_SZCku4vHr93n3PXa8E6fJyy2x4mYz4VnxSz6L7L2T7iBUpIWZYjMd9kzIwvnMUoxhLk4k3JsJpBZV2g0tyoN3fUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,SAMSUNG,Royal Blue,64 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/l/v/4/galaxy-f15-5g-sm-e156b-samsung-original-imagyhkbkdy56zej.jpeg?q=70
"REDMI Note 12 5G (Sunrise Gold, 128 GB)","₹16,499",https://www.flipkart.com/redmi-note-12-5g-sunrise-gold-128-gb/p/itm7469fb9d2c5bf?pid=MOBGRM9XDHZ2BVMH&lid=LSTMOBGRM9XDHZ2BVMHHWJVBZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_923&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBGRM9XDHZ2BVMH.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,REDMI,White,512 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/9/3/n/-original-imags3bczffagkpc.jpeg?q=70
Kechaoda K33,"₹1,060",https://www.flipkart.com/kechaoda-k33/p/itm41683138b2386?pid=MOBGT9R4FUKQNEZK&lid=LSTMOBGT9R4FUKQNEZKAFTXJH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_924&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBGT9R4FUKQNEZK.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,Kechaoda,Groovy Violet,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/l/s/l/k33-k33-kechaoda-original-imagt9r4staxjute.jpeg?q=70
Kechaoda K33,"₹1,055",https://www.flipkart.com/kechaoda-k33/p/itm41683138b2386?pid=MOBGT9QWBPUD8MQ4&lid=LSTMOBGT9QWBPUD8MQ4MASQ9W&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_925&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBGT9QWBPUD8MQ4.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,Kechaoda,Starshine Green,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/l/i/k33-k33-kechaoda-original-imagt9qwaqmrhyww.jpeg?q=70
"REDMI Note 13 5G (Prism Gold, 256 GB)","₹21,999",https://www.flipkart.com/redmi-note-13-5g-prism-gold-256-gb/p/itm6d94a60fda9f5?pid=MOBGZDPUFHVYNZHA&lid=LSTMOBGZDPUFHVYNZHAFQTVCZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_926&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBGZDPUFHVYNZHA.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,REDMI,Satin Blue,64 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/p/q/-original-imagzrfwgxntnmaz.jpeg?q=70
"REDMI 12 5G (Jade Black, 128 GB)","₹11,999",https://www.flipkart.com/redmi-12-5g-jade-black-128-gb/p/itmb7b9567637d5c?pid=MOBGS9QU7QVWUWRD&lid=LSTMOBGS9QU7QVWUWRDWPHNEP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_927&otracker=browse&fm=organic&iid=en_SZCku4vHr93n3PXa8E6fJyy2x4mYz4VnxSz6L7L2T7jY2Bs2pCqylaJ_zp_MX-gW1TTM_JEZgyfPKkEL7ypz8PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,REDMI,Glacier Blue,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/m/g/-original-imagxaqtqng2hpxn.jpeg?q=70
"SAMSUNG Galaxy A15 5G (Blue Black, 128 GB)","₹19,499",https://www.flipkart.com/samsung-galaxy-a15-5g-blue-black-128-gb/p/itmef383f04d3bf0?pid=MOBGWD85ZUA8BMDZ&lid=LSTMOBGWD85ZUA8BMDZUAXCNF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_928&otracker=browse&fm=organic&iid=en_SZCku4vHr93n3PXa8E6fJyy2x4mYz4VnxSz6L7L2T7gx2b5gKK0ESf2IxwdkskrilQN8UmZpY79IEFiWgo-wSPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,SAMSUNG,Sea Green,64 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/b/x/galaxy-a15-5g-sm-a156ezknins-samsung-original-imagwkgyvgfsza34.jpeg?q=70
"REDMI 12 5G (Jade Black, 256 GB)","₹14,799",https://www.flipkart.com/redmi-12-5g-jade-black-256-gb/p/itmd03c1fdf7e11d?pid=MOBGZF9PXPYRDKFC&lid=LSTMOBGZF9PXPYRDKFCUGDW09&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_929&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBGZF9PXPYRDKFC.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,REDMI,Jade Black,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/m/g/-original-imagxaqtqng2hpxn.jpeg?q=70
"Honor X9b (Sunrise Orange, 256 GB)","₹24,799",https://www.flipkart.com/honor-x9b-sunrise-orange-256-gb/p/itmab18898f92ae8?pid=MOBGY9FWHJAGC437&lid=LSTMOBGY9FWHJAGC4376NIMJK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_930&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBGY9FWHJAGC437.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,Honor,Jazzy Green,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/k/e/x9b-ali-nx1-honor-original-imagy9fwfgcn9kyx.jpeg?q=70
"SAMSUNG Galaxy F15 5G (Jazzy Green, 128 GB)","₹14,499",https://www.flipkart.com/samsung-galaxy-f15-5g-jazzy-green-128-gb/p/itm3202236886884?pid=MOBGYBAVKWJWSNNQ&lid=LSTMOBGYBAVKWJWSNNQQBJZHM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_931&otracker=browse&fm=organic&iid=en_SZCku4vHr93n3PXa8E6fJyy2x4mYz4VnxSz6L7L2T7ghX9zDzgjYiIh0RajYG0fYDiQL9T68n3DkVu69V5jBrfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,SAMSUNG,Glimmer Black,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/i/e/f/-original-imagymhw8g7tdyhk.jpeg?q=70
"SAMSUNG Galaxy F54 5G (Stardust Silver, 256 GB)","₹22,999",https://www.flipkart.com/samsung-galaxy-f54-5g-stardust-silver-256-gb/p/itme2f1ad33150df?pid=MOBGPN55PEBUKZX2&lid=LSTMOBGPN55PEBUKZX25RULZW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_932&otracker=browse&fm=organic&iid=en_SZCku4vHr93n3PXa8E6fJyy2x4mYz4VnxSz6L7L2T7goqbDbyJ8sDDIjUu6AkbqxBmfyXQAyiMdnv57zdQpa0vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,SAMSUNG,Ice Blue,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/t/h/galaxy-f54-5g-sm-e546bzshins-samsung-original-imagq79f82pfyzvh.jpeg?q=70
"SAMSUNG Galaxy A23 5G (Light Blue, 128 GB)","₹21,999",https://www.flipkart.com/samsung-galaxy-a23-5g-light-blue-128-gb/p/itme9f480031af3a?pid=MOBGHT8UEEZXGGWA&lid=LSTMOBGHT8UEEZXGGWANZ1OPM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_933&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBGHT8UEEZXGGWA.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,SAMSUNG,Blue Black,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/d/r/-original-imagmym54wrhzgpn.jpeg?q=70
SAMSUNG Metro 313,"₹1,912",https://www.flipkart.com/samsung-metro-313/p/itme9vqfva8wswqh?pid=MOBE9VQYGV9YQMB3&lid=LSTMOBE9VQYGV9YQMB3XIYLTZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_934&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBE9VQYGV9YQMB3.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,SAMSUNG,Stardust Silver,256 GB,https://rukminim2.flixcart.com/image/312/312/kqidx8w0/mobile/t/v/n/metro-313-sm-b313ezkdins-samsung-original-imag4g39bqjdapa2.jpeg?q=70
"SAMSUNG Galaxy A04s (Black, 128 GB)","₹11,990",https://www.flipkart.com/samsung-galaxy-a04s-black-128-gb/p/itmac1c20ddc3a1f?pid=MOBGHMQHYPH6R2F9&lid=LSTMOBGHMQHYPH6R2F9WX6UQP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_935&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBGHMQHYPH6R2F9.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,SAMSUNG,Glimmer Black,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/d/q/t/-original-imaghufzepfjunmu.jpeg?q=70
itel MagicX 4G| 1200 mAh battery| Expanadable Storage upto 64GB,"₹1,389",https://www.flipkart.com/itel-magicx-4g-1200-mah-battery-expanadable-storage-upto-64gb/p/itm9cb91aaeace53?pid=MOBGHBGSZPBDZZST&lid=LSTMOBGHBGSZPBDZZSTLXKITE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_39_936&otracker=browse&fm=organic&iid=be2215ec-d05f-4d8d-9615-f3a3c1c53f57.MOBGHBGSZPBDZZST.SEARCH&ppt=None&ppn=None&ssid=jgeukocrhc0000001713048503059,itel,Aurora Gold,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/x/i/c/magicx-4g-magicx-itel-original-imagqp2xjz9pvyez.jpeg?q=70
"REDMI 13C (Starfrost White, 128 GB)","₹7,699",https://www.flipkart.com/redmi-13c-starfrost-white-128-gb/p/itm8e332b8346bef?pid=MOBGWUHSZKWBZQWJ&lid=LSTMOBGWUHSZKWBZQWJALOQ27&marketplace=FLIPKART&store=tyy%2F4io&srno=b_40_937&otracker=browse&fm=organic&iid=en_wEWUGwEGRiGjLrv9BGZyB4t-bdoR7ac1IQvtlzOLcktenTf0Jo2LTHVFIa-DUtIhqifQqQQlkcdxo6ohwL7KffUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=tkewvr02rk0000001713048504418,REDMI,2a,Not available,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/o/k/z/-original-imagxg47dwvzqew3.jpeg?q=70
I Kall K999-New,"₹2,299",https://www.flipkart.com/i-kall-k999-new/p/itm9287f39e19dea?pid=MOBGZ4GGEUF5P9UF&lid=LSTMOBGZ4GGEUF5P9UF7N2DA9&marketplace=FLIPKART&store=tyy%2F4io&srno=b_40_938&otracker=browse&fm=organic&iid=en_wEWUGwEGRiGjLrv9BGZyB4t-bdoR7ac1IQvtlzOLckt-WcrBKwacf3Np26R0KrRCg0b7grl806BCj0Rg0zjgdQ%3D%3D&ppt=None&ppn=None&ssid=tkewvr02rk0000001713048504418,I,Starfrost White,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/f/l/k999-new-k999-new-ikall-original-imagz4gghsgyuhsx.jpeg?q=70
ringme NINJA,₹846,https://www.flipkart.com/ringme-ninja/p/itme86d98e90f5f2?pid=MOBGUKYGEYU7DEUK&lid=LSTMOBGUKYGEYU7DEUKMYNZ9V&marketplace=FLIPKART&store=tyy%2F4io&srno=b_40_939&otracker=browse&fm=organic&iid=04889963-450f-4252-aa2d-e01418423f5d.MOBGUKYGEYU7DEUK.SEARCH&ppt=None&ppn=None&ssid=tkewvr02rk0000001713048504418,ringme,Power Black,64 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/d/z/i/ninja-r1-pro-ninja-ringme-original-imagukygakxyrhap.jpeg?q=70
"SAMSUNG Galaxy A35 5G (Awesome Iceblue, 128 GB)","₹30,500",https://www.flipkart.com/samsung-galaxy-a35-5g-awesome-iceblue-128-gb/p/itm9684d2fe9201e?pid=MOBGYT2HEYWFCG8Q&lid=LSTMOBGYT2HEYWFCG8QNLOLLZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_40_940&otracker=browse&fm=organic&iid=04889963-450f-4252-aa2d-e01418423f5d.MOBGYT2HEYWFCG8Q.SEARCH&ppt=None&ppn=None&ssid=tkewvr02rk0000001713048504418,SAMSUNG,Ocean Green,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/3/f/galaxy-a35-5g-sm-a356elbjins-samsung-original-imagzf7bqfahyuzc.jpeg?q=70
"SAMSUNG Galaxy F15 5G (Ash Black, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-ash-black-128-gb/p/itm81af925bc1e26?pid=MOBGYBAVFGJGMQGY&lid=LSTMOBGYBAVFGJGMQGYZF1Q0M&marketplace=FLIPKART&store=tyy%2F4io&srno=b_40_941&otracker=browse&fm=organic&iid=en_wEWUGwEGRiGjLrv9BGZyB4t-bdoR7ac1IQvtlzOLckuXNpum9wrGjb41PLWTCUZM4qL4XW6QvegAjjOQewkTQfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=tkewvr02rk0000001713048504418,SAMSUNG,Charcoal Black,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/8/n/-original-imagymhwtgmdr3v2.jpeg?q=70
"Xiaomi 14 Ultra (White, 512 GB)","₹99,999",https://www.flipkart.com/xiaomi-14-ultra-white-512-gb/p/itmedf0f28337915?pid=MOBGZZBHFXB2E5KK&lid=LSTMOBGZZBHFXB2E5KKNU2ABM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_40_942&otracker=browse&fm=organic&iid=en_wEWUGwEGRiGjLrv9BGZyB4t-bdoR7ac1IQvtlzOLcktsdXeR7AXuGJOAnSF_709Ry0ZeHUjk1XaraY5fX8ECw_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=tkewvr02rk0000001713048504418,Xiaomi,Ice Blue,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/i/o/14-ultra-mzb0gvnin-xiaomi-original-imagzt8cw9q2zgae.jpeg?q=70
"Nokia C32 (Breezy Mint, 128 GB)","₹8,185",https://www.flipkart.com/nokia-c32-breezy-mint-128-gb/p/itme4da1c1d022aa?pid=MOBGU7VKTFZAWPNQ&lid=LSTMOBGU7VKTFZAWPNQHTAICH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_40_943&otracker=browse&fm=organic&iid=04889963-450f-4252-aa2d-e01418423f5d.MOBGU7VKTFZAWPNQ.SEARCH&ppt=None&ppn=None&ssid=tkewvr02rk0000001713048504418,Nokia,Ink blue,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/s/1/c32-ta-1548-nokia-original-imagu7vk8jbzwz7r.jpeg?q=70
"SAMSUNG Galaxy M34 5G (Waterfall Blue, 128 GB)","₹18,480",https://www.flipkart.com/samsung-galaxy-m34-5g-waterfall-blue-128-gb/p/itm90a930aba5695?pid=MOBGRUE7WTXNEGVK&lid=LSTMOBGRUE7WTXNEGVKNFI4MQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_40_944&otracker=browse&fm=organic&iid=04889963-450f-4252-aa2d-e01418423f5d.MOBGRUE7WTXNEGVK.SEARCH&ppt=None&ppn=None&ssid=tkewvr02rk0000001713048504418,SAMSUNG,Ash Black,128 GB,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/t/5/galaxy-m34-without-charger-sm-m346b-samsung-original-imagrue3vhfgvwjz.jpeg?q=70
